lon,lat,h,pd
161.716946092639,11.5588150653757,51.15559,2.431922
161.7036859679,11.428188150595,307.739,2.362013
161.696718136005,11.3594531630835,14.73579,2.436709
161.689749186526,11.2907227208865,299.8262,2.363869
161.685248743282,11.2463255739211,11.07837,2.436533
161.673355818718,11.1290475010293,-56.94359,2.436346
161.658892356215,10.9863321117009,-120.2647,2.436137
161.637440685573,10.7746910252248,-8.556965,2.435858
161.625058083825,10.6525425268092,117.8518,2.412264
161.613998571616,10.5434075776505,21.99677,2.435572
161.611419857916,10.5179573712097,-150.6011,2.435543
161.601980733839,10.4248317794972,-23.12409,2.435435
161.589301508301,10.2996216609532,37.10669,2.434054
161.584934845913,10.25649670392,39.21666,2.433466
161.583107044942,10.2384555448523,31.84124,2.435216
161.579509813219,10.2029176045441,31.8777,2.43518
161.57596367866,10.1678999348251,31.1929,2.435148
161.573541306264,10.143942907589,30.97137,2.435128
161.567420178527,10.0834764263866,-72.1076,2.435087
161.562825266943,10.0380131565336,45.77753,2.431604
161.552111019595,9.93207075845044,255.0973,2.374866
161.536291795411,9.77547478554034,108.3759,2.414761
161.520700402222,9.62102641127965,50.41665,2.430699
161.505385435841,9.46927599520473,37.25172,2.434348
161.492997722099,9.34660726755597,303.114,2.362297
161.487589706915,9.29299793117903,-205.7219,2.435162
161.474313552999,9.16145312896002,37.88853,2.433919
161.462468084286,9.04398280647731,73.34618,2.424158
161.451560571085,8.93572308937036,-213.6094,2.434742
161.441101760513,8.83196831616923,145.7104,2.404558
161.422711292208,8.6495428337764,276.1723,2.369535
161.400821933607,8.43229925777782,-65.56365,2.434565
161.390046232171,8.32529286187397,-68.79737,2.434398
161.369091158944,8.11720525411807,300.4789,2.362595
161.343085727025,7.85903291122709,40.6744,2.432751
161.318793730499,7.61793765468165,53.30513,2.429272
161.302838524136,7.45953397561749,-135.9464,2.433311
161.277790464975,7.21070616533022,297.282,2.362862
161.252466429685,6.95898924797374,13.59763,2.432906
161.241926474011,6.85415267114072,44.70538,2.431288
161.213949478369,6.57572814802654,273.572,2.369241
161.191084957446,6.34800452361335,-149.6105,2.432666
161.143351373098,5.87271686186611,221.3405,2.383564
161.125393950494,5.69388752539764,-112.7282,2.432483
161.093970713914,5.38101061000641,108.7685,2.414145
161.068575329294,5.12784772026356,30.98646,2.432199
161.047699549616,4.91960856066949,21.16677,2.432109
161.033130613764,4.77416703915547,106.3757,2.414922
161.006018618495,4.5035053327019,81.26104,2.421837
160.989287056173,4.33659660489792,114.3827,2.41272
160.965446957342,4.09877297667913,-208.4142,2.431514
160.952419049767,3.96885600693627,117.7141,2.41156
160.933586680328,3.78118199405805,-87.3557,2.431416
160.914763313627,3.59354211198202,-108.6228,2.431418
160.89313882973,3.37791583909833,253.9021,2.374698
160.872376196603,3.17095994543375,235.4084,2.37933
160.848589957874,2.9335052217742,281.5404,2.366603
160.835052595239,2.79816955155064,-82.28273,2.430327
160.817486121134,2.62241924578856,207.6403,2.38635
160.797214687287,2.41924686907647,258.936,2.372331
160.785639823119,2.30322239405623,153.599,2.400524
160.764720310709,2.09354768171391,-83.5088,2.429471
160.750189746326,1.9481162112977,-104.9755,2.429507
160.734992655302,1.79619491414223,22.64005,2.429858
160.717244813886,1.61897698492718,-77.95121,2.430371
160.699336974968,1.44021367824316,-125.7356,2.430597
160.685136535718,1.29838795565194,-117.2298,2.430519
160.671021229564,1.1572954893238,45.76448,2.430349
160.656624536802,1.01331489557312,66.175,2.425037
160.638611656303,0.833248558243566,13.13874,2.430139
160.624183427614,0.689089558393955,-103.8046,2.430115
160.608316161701,0.530677243516579,141.5508,2.404662
160.586094389311,0.308754669519447,-145.0397,2.430076
160.563610937639,0.0841394892092642,100.7126,2.415796
160.554651933562,-0.00540162806806948,-17.85516,2.430032
160.540234560059,-0.149508524494683,-222.5531,2.429971
160.529805357017,-0.253783359125315,-116.2779,2.429914
160.517693962909,-0.374843788582417,-74.70531,2.429845
160.500606132276,-0.545692403099002,-16.94348,2.429764
160.478657937508,-0.765106653839281,43.3013,2.429694
160.4756507586,-0.795189040891041,47.41387,2.429686
160.473844441043,-0.81326842542886,47.76315,2.429681
160.472041823613,-0.831284494453754,48.66459,2.429676
160.470235752938,-0.849335930147867,48.44106,2.42967
160.468438578565,-0.867320627807709,47.59206,2.429665
160.466629036077,-0.885451384056181,47.37194,2.42966
160.464828183728,-0.903452156203084,47.58448,2.429655
160.463022963083,-0.921495419439458,49.25858,2.429649
160.46122068965,-0.939537876103869,48.66909,2.429644
160.459414545711,-0.957590744674243,48.71466,2.429638
160.457612190956,-0.975610253185064,49.10714,2.429632
160.4558074317,-0.993663224921087,48.86761,2.429626
160.454007565049,-1.01170485409644,48.42332,2.42962
160.452205189812,-1.02973816525137,48.7663,2.429613
160.450399439186,-1.04777839444606,48.1769,2.429606
160.448596146479,-1.06582626287849,48.75623,2.429599
160.446794009004,-1.08387172529615,47.76703,2.429591
160.444986913747,-1.10190951280132,48.29457,2.429583
160.443187989455,-1.11995018026564,48.88898,2.429574
160.441382829114,-1.13797827172762,48.81046,2.429566
160.439580787502,-1.15602963549682,48.96615,2.429558
160.437776546861,-1.17407413839081,47.71625,2.429549
160.435973864083,-1.19210663541104,48.50263,2.429541
160.434172322729,-1.21014296509945,49.03987,2.429532
160.4323673475,-1.22818175454723,48.0555,2.429524
160.430565005514,-1.24623651189936,47.94039,2.429516
160.428762060032,-1.26425379006817,48.40508,2.429509
160.426955292039,-1.28229972682936,48.32425,2.429501
160.425153048535,-1.30035302519042,48.69262,2.429494
160.423352529084,-1.31839226959116,48.61064,2.429488
160.421549493186,-1.33643738441057,48.52201,2.429482
160.419739773841,-1.35449639498417,49.07114,2.429477
160.417942355498,-1.37248390857155,47.33038,2.429472
160.416134756664,-1.39057286393142,48.81937,2.429468
160.414333641901,-1.40859496982727,48.64669,2.429464
160.41253058503,-1.42663635471254,48.9045,2.429462
160.410726109473,-1.44468526338622,48.31454,2.42946
160.408917640044,-1.4627514132884,47.90059,2.429459
160.407117592239,-1.48076523940845,47.9189,2.429459
160.405309651029,-1.49881475882836,48.41932,2.42946
160.403506082274,-1.51685996012365,48.40822,2.429462
160.40170453776,-1.53488365628595,47.38179,2.429465
160.39989965718,-1.55288841045375,49.95277,2.429355
160.398094176346,-1.57096338613001,48.12467,2.429475
160.396285790669,-1.58901260544001,47.65749,2.429482
160.394484640761,-1.60703690145406,48.10653,2.429489
160.392681843892,-1.62509806023026,48.06084,2.429497
160.390876287589,-1.64313880393157,49.464,2.429506
160.389066925553,-1.66117771362583,48.4291,2.429516
160.387263584498,-1.67919396165977,49.33596,2.429526
160.385456864412,-1.69725341926308,49.33123,2.429537
160.383651131382,-1.71527327836578,49.14124,2.429548
160.381845025767,-1.73331949077518,48.76054,2.429559
160.380037422557,-1.75137238245761,49.87395,2.429566
160.378234040527,-1.76940313540342,48.11774,2.429582
160.376428228042,-1.78743483750401,50.10152,2.429549
160.374621774868,-1.80549688744231,48.89788,2.429605
160.372816250299,-1.82352938214659,48.69929,2.429616
160.371009449751,-1.8415735693685,49.39343,2.429628
160.3692042546,-1.85960569390703,48.78271,2.429639
160.367267747165,-1.87893306280286,47.23137,2.42965
160.364846103051,-1.9031041731331,49.84383,2.429663
160.363034836764,-1.92117216041224,49.16066,2.429672
160.361235355389,-1.93915960004309,52.20852,2.429141
160.359435014555,-1.9571559524627,49.05028,2.429688
160.357624151422,-1.9752165929422,48.98341,2.429695
160.355815123763,-1.99330220917954,49.13549,2.429701
160.354006496584,-2.0113262327305,48.37857,2.429706
160.352202851947,-2.02935233505527,50.95789,2.429559
160.350396925404,-2.04738691333619,49.06238,2.429713
160.348585394725,-2.06543933854835,49.72765,2.429716
160.346778568718,-2.08347533307964,49.33968,2.429719
160.344974153599,-2.10151939818498,48.54783,2.42972
160.34317009826,-2.11955568213629,50.05317,2.429722
160.341362541045,-2.13757167581141,49.08754,2.429723
160.339556488991,-2.1556343171361,49.70953,2.429723
160.336990431725,-2.18125203141142,49.60321,2.429723
160.335177025685,-2.19932372232449,48.53989,2.429723
160.333379316877,-2.21729763678815,49.54631,2.429722
160.331563714903,-2.23541324895841,50.29398,2.429722
160.32976286455,-2.25339263912669,50.08558,2.429721
160.323345648806,-2.31745771739341,95.54823,2.417627
160.309162278131,-2.45906621608962,-46.1335,2.429725
160.290257713943,-2.64774379818949,28.1961,2.429785
160.276568719418,-2.78430019241497,-14.73366,2.429849
160.260046048953,-2.94913071883732,264.4324,2.372692
160.252090540563,-3.02853757849107,125.2049,2.410327
160.246615803761,-3.08319960651758,56.0056,2.429195
160.242553017031,-3.12376740790439,52.59908,2.429918
160.240746033349,-3.14181801740869,52.65147,2.429914
160.218986623861,-3.35919029433146,223.3596,2.383993
160.20470049898,-3.50196246578635,31.57633,2.429842
160.202420568461,-3.52477753043959,54.84639,2.429764
160.200613378952,-3.5428147360044,53.75834,2.429846
160.198810610069,-3.56085157012019,53.34492,2.429849
160.197007830847,-3.57888054499867,53.49036,2.429853
160.195200686102,-3.59691823858316,53.36469,2.429857
160.193396692557,-3.61496275944291,53.57802,2.429863
160.191593309248,-3.63299513420116,53.69137,2.429868
160.189786023029,-3.65104143217267,53.67655,2.429874
160.187983391003,-3.66907941958396,54.08211,2.42988
160.186178603859,-3.68712438527023,53.54108,2.429887
160.184012274333,-3.70877064290231,54.27622,2.429895
160.182208847077,-3.72680323972813,54.18404,2.429903
160.180406092194,-3.74483968102935,53.39367,2.42991
160.178603640551,-3.76288402404352,53.74984,2.429917
160.176798429326,-3.78091350046545,54.73071,2.429924
160.17499748985,-3.79891345299909,54.14528,2.429931
160.172088964065,-3.82797630574673,53.55153,2.429942
160.170282917567,-3.84602724244457,54.36442,2.429949
160.168476004831,-3.8640867410833,54.60457,2.429955
160.16667043527,-3.88211499946531,55.10737,2.429961
160.164758807981,-3.90123377499251,-148.984,2.429966
160.161977521596,-3.929000340616,54.74581,2.429974
160.160173851799,-3.94701209696241,55.85992,2.429931
160.157118551199,-3.9775155430045,54.22914,2.429982
160.155306242008,-3.99558093028494,54.41723,2.429983
160.153505317655,-4.0136198610958,54.49702,2.429984
160.149414989273,-4.05438482112798,55.27346,2.429983
160.147605196552,-4.07244677405568,55.21645,2.429981
160.145802875803,-4.0904448292015,55.4347,2.429979
160.143987307863,-4.1085132163285,55.63187,2.429976
160.142182651346,-4.1265248002436,55.75769,2.429973
160.140376447714,-4.14454386093754,54.7668,2.42997
160.138569976577,-4.16260188435817,55.99539,2.429965
160.136762851483,-4.18063966553705,55.6578,2.429961
160.134956284963,-4.19866542373878,54.63322,2.429956
160.133039504828,-4.21779213174598,-173.9574,2.429951
160.130748350574,-4.24068986747864,34.79536,2.429944
160.12893786046,-4.25872057474292,55.77948,2.429938
160.127127552811,-4.27676641206109,78.45439,2.424026
160.124939887627,-4.29858979394917,55.92226,2.429926
160.12313078828,-4.31662121975228,56.70123,2.42992
160.121317700223,-4.3346803900297,56.18756,2.429914
160.119509913183,-4.3527130740172,56.98455,2.429909
160.117699746587,-4.37076107567523,56.62352,2.429904
160.115893870149,-4.38875451219049,56.46914,2.429899
160.114080689023,-4.40682260323405,56.6629,2.429894
160.112270886313,-4.42487123956368,56.40189,2.429889
160.109994661235,-4.44757848378441,43.25369,2.429884
160.107822127672,-4.46920420704982,56.19542,2.42988
160.094898348572,-4.59798153410011,56.97135,2.429867
160.092956589178,-4.61730029648052,59.34594,2.429563
160.091153496157,-4.63531014548656,56.97317,2.429865
160.089336723602,-4.65339111796589,53.17359,2.429864
160.087057214419,-4.67609341728752,56.95871,2.429864
160.085246238791,-4.6941172812512,57.01097,2.429863
160.083434346269,-4.71217460065912,58.48435,2.429863
160.081626430242,-4.7301907718755,57.25014,2.429863
160.079813370694,-4.74824547307557,57.34765,2.429864
160.077999196583,-4.7662847903251,58.26947,2.429864
160.076191394341,-4.78428914626831,57.61166,2.429865
160.074379392503,-4.80233150926422,58.375,2.429865
160.072571806652,-4.82035093625311,57.71614,2.429866
160.070758937354,-4.83840810084759,57.52127,2.429867
160.06894793348,-4.85644167333638,57.8726,2.429868
160.067135245801,-4.87447852239853,57.6519,2.42987
160.065324967718,-4.89252720034958,57.02158,2.429871
160.063512058357,-4.91058211080539,58.54404,2.429873
160.061700896985,-4.92860021400255,67.09723,2.427699
160.053593928524,-5.00938351447323,153.8299,2.404199
160.047114975102,-5.07394690535493,58.55155,2.429893
160.042966687278,-5.11524716825198,59.60773,2.4299
160.041046739586,-5.13436938538562,58.6985,2.429903
160.039234277977,-5.15242066310442,59.56981,2.429906
160.037428577879,-5.17043222551036,58.48605,2.429909
160.033989736169,-5.20470702461353,62.1908,2.429279
160.032176990225,-5.22279343509484,59.09919,2.42992
160.030368496993,-5.24077657451662,57.33028,2.429924
160.028563633594,-5.25878478387851,59.28376,2.429928
160.026750935556,-5.27683161312884,58.38771,2.429932
160.024941477737,-5.29486393947775,62.61841,2.429236
160.022391811317,-5.3202862477802,-5.972876,2.429942
160.015479475265,-5.38919746469995,59.46576,2.42996
160.013669877858,-5.40725282272965,59.80181,2.429966
160.011858247926,-5.42529905874174,83.79837,2.423533
160.010048687461,-5.44331355356692,58.43513,2.429977
159.996417693808,-5.57911563179761,33.15258,2.430027
159.978584206134,-5.75657465194863,149.0264,2.405964
159.959632486814,-5.94521620374898,-68.49266,2.430217
159.941456381063,-6.12627537402139,-189.4041,2.430288
159.92938645315,-6.24661257866684,243.4464,2.380575
159.918637969666,-6.35366909957931,58.17813,2.430357
159.91682768188,-6.37170965620246,58.64099,2.430363
159.915015006449,-6.3897563134806,58.32956,2.430369
159.913205447072,-6.40777866626483,57.79905,2.430376
159.91139145332,-6.42580930662131,58.21478,2.430382
159.90957995283,-6.44384734718036,57.79366,2.430389
159.907255724295,-6.46695880686648,58.29712,2.430399
159.905446310453,-6.48495902410094,58.33151,2.430406
159.903633592024,-6.50299624656008,58.43761,2.430414
159.901823038508,-6.52102802356312,57.8888,2.430423
159.900009680589,-6.53905976529557,43.83605,2.430432
159.898194577125,-6.55708493912835,54.17786,2.430441
159.89525632829,-6.58630603319833,57.21982,2.430457
159.89344341766,-6.6043384684975,44.54433,2.430467
159.890108025222,-6.6375220897114,-194.8829,2.430487
159.876417419517,-6.77370354552184,33.11634,2.430573
159.859424633039,-6.94262924400287,55.29696,2.430675
159.857611105038,-6.96066790989148,55.70892,2.430684
159.855796940962,-6.97867887404552,55.92676,2.430693
159.8539794758,-6.99673383965054,55.69604,2.430702
159.852165378955,-7.01476517639246,55.91993,2.43071
159.843725276901,-7.09860000304514,574.0519,2.291959
159.838607459868,-7.14945357949451,55.03676,2.430775
159.836788875731,-7.16749479824084,54.68209,2.430783
159.834975445152,-7.18552422837175,57.58745,2.430246
159.83315935028,-7.20357605529328,54.78382,2.430799
159.83134704238,-7.22157373766826,54.87358,2.430806
159.82952772632,-7.23962741389251,55.13606,2.430813
159.822648336744,-7.30795348068816,645.3998,2.273305
159.819764511168,-7.33662827183531,588.2991,2.288255
159.812822009215,-7.40568976590083,-12.75025,2.430852
159.810771955336,-7.42609114961221,55.81149,2.430852
159.808851938679,-7.44519406364687,55.82948,2.430852
159.807037331036,-7.46322386798173,56.07517,2.43085
159.805223414011,-7.48126208267184,56.33583,2.430848
159.803412237875,-7.49929228086691,56.55806,2.430845
159.796577443369,-7.56724871652056,61.90184,2.429827
159.789251919718,-7.64009128039769,36.12627,2.430766
159.787330573024,-7.65920798375848,58.30978,2.430749
159.785517009272,-7.67725582169006,59.49742,2.430733
159.783705950782,-7.69526609051844,59.39373,2.430717
159.78189028196,-7.71330055841004,59.42827,2.4307
159.780075386168,-7.73136349744717,60.16418,2.430683
159.778268026853,-7.74934428880462,60.93823,2.430665
159.776450855769,-7.76739464067336,60.84885,2.430648
